,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
2087,-0.6628021875806136,-0.7985661091083087,-0.32410997175752115,-0.8711179925251118,-0.775187718730888,-0.36025896441131094,0.7434295613304843,0.6247841528530516,-0.2560337857991687,0.07061847678865771,-0.015491278468712937,-0.7139470007005437,-0.0007571500500669257,-0.5974513155676361,0.10048865169715304,-0.20481278201710557,0.2704166348596411,0.12992513752084356,-0.5684415279570396,-0.880514764295435,-0.2502272438203601,-0.008842428095916878,-0.21124398602343916,0.46269421090469603,-0.14439366002693188
1889,1.651853370994181,1.5657869760371914,1.2824560095333315,1.5832363772495446,1.0187580554631845,1.5912812073700369,-1.3957547136001698,-0.4903571400195324,0.43087572621123355,-0.6631129760657165,0.7081885601106125,0.1529625705733172,1.3697286655471648,0.11712518270732385,1.2496568805326644,0.7526042994110973,2.047846206904513,1.0957158344483997,0.7321560982859648,0.09621683864471531,0.2808755661901936,0.14391648876219226,0.1469350572410334,-0.018144606368779424,0.4560113695439062
1591,-0.6547315677190212,-0.5307564123456021,-0.9912629998975956,-0.3352811963427773,-0.13859377887869725,-0.23347699830372792,0.7086842144024758,-0.6002275416318454,-0.7285089764144823,2.1443971310066727,-1.7342453146430696,0.08863216085641767,0.48244278505205984,-0.6184584138190352,-0.5578226554496091,1.151727215510342,-0.9913149991119431,-0.39446218835341007,1.2460709525777331,0.32847291973844456,0.18170192935298995,0.8707391225357923,-0.3876473244364814,-0.8914587535344338,0.6172940324485982
3427,0.10933710889855247,1.4976276665834352,0.47681082100802535,0.9386498433359379,2.330971742814816,0.7363479134689771,-1.3596416411089063,-1.8525450142736002,-0.13110399038618173,-2.11461648131646,0.6102630719336799,-1.3330983659131839,-0.12511141755219088,-0.8897396991629409,0.8342167259080832,-0.5096171061290243,-0.7610535668439322,-0.4602888528038527,-0.7688327437158424,-0.609463210214502,-0.31914025080401637,0.14306493649964871,-1.5068948337414385,-0.7570652401801519,-0.8710945389258127
2223,0.33259249315278033,0.32937718234770536,0.5593505525889738,0.48453048559860806,0.22505226573888232,0.7059672436635274,-0.23723792175215533,0.0016663728643777312,0.6667461048837747,-0.48002837541886956,1.4408839947708671,-0.03688005752964451,0.13789596391985764,-0.24831886117989407,0.5789496568275987,0.033107265267696,0.528500082387733,0.5897829189280354,1.0121707176291077,0.12685165102385712,-0.062318145441026526,0.14586964429110844,-0.904403441254756,-0.5970214873216477,-1.5811979015510187
2990,0.14226699792548525,-0.975545626182344,-0.7863557080661098,-0.8047977173751556,-1.1227734409170917,-0.11865473062291364,0.18320562130272164,0.8739964289066536,0.4096911498907889,1.3843907813403193,-0.2951669901578284,1.1786432871117263,-0.644796589960293,0.5774410072594458,-0.4587905113176382,-0.5020206212414257,0.012125115433403827,0.7301052012248139,1.0155033183526774,1.6260109263715723,1.2665118436692764,0.2984231318868384,0.5684248181730965,0.5777824039157355,0.7011096397032305
1137,0.5808140270769144,1.8225912323514564,1.2164387459614023,1.5401475902953923,1.9947911771378446,1.2466925065783747,-1.4684480478819162,-0.895881676385965,0.5408901297870881,0.5449930275888052,1.0158347076522665,0.007194444770005124,1.7885923608078176,0.664022368307209,1.7611179203044744,-0.31120418701054586,1.5426985635091581,-0.13972413005297102,0.8504036677452013,0.8424446568813111,-0.6489606010793588,-0.3560256358206116,0.07106490098098922,1.1563270874020286,0.1144008065806308
2370,0.7245202401263091,0.4698437754059246,1.0951428248152395,0.97010349429887,-0.5938690060636654,0.7968808127961047,-0.7706232397586267,0.7743861840226078,1.2235275184637728,-0.628688539413309,1.3335364165755015,-0.15103929265606802,0.5477607579531697,-0.7627339437593661,-0.0179907338731168,-0.09507083992130151,-0.24977899094828881,-0.0976873265619904,0.13990472031093232,-0.47711423005771125,-0.1161761665559173,0.167604626876115,0.22863605960282465,0.33737526974964444,0.00101377324646449
3491,0.8430603550892268,1.4219638254864333,1.6311427723941565,1.6565765177808702,0.5248449511244814,1.3433637148301218,-1.108302877780698,0.185432320878361,0.9066612183751543,-0.8563463796507937,0.8655053394110584,-1.5495058841440479,0.6389240280662778,-1.3019162522326169,1.0224648939453436,-0.28918868894535954,1.3504560259319354,-0.7473705132178989,0.2815571696934358,-0.5245747677295739,0.5908942750164182,-0.28692049398530317,0.023614708104982222,-0.20217530768566339,0.1461114659178047
3510,0.7908316008435575,0.8500791173654855,0.40347837874382964,0.6641769853030504,1.1369992698854554,1.263026238592905,-0.47821020025903865,-0.9681636590045782,1.1726213284969111,-0.9840716476688213,0.4993994310421325,-1.4736976695932034,0.14031980153554593,-1.18410143987217,0.3255667914259866,0.05771952024919427,0.2632388643135782,1.9516666458971244,1.5148367003040069,1.179123999888047,-0.30121775793013283,-0.023288374247607022,-0.7665126169930383,-0.12582239240322587,-1.407868503094804
1711,-1.2364529276381904,-0.9376627150758935,-0.8129526738154902,-0.9074584006043563,-0.7521446474163123,-1.7716461067489793,0.9134402425693287,0.38616135006757885,-0.8339695589954751,0.530049779641742,-0.46321636297225177,-0.12042800388623419,-0.897606886105412,-0.2018551382930444,-0.2113813357539274,1.1227925929364329,0.052206702976694094,0.8107168819422199,0.24740651120498677,1.1066890447238777,1.4413111982236246,0.9301480179043429,0.8193508072532006,-0.39578890986591864,-0.4296915458705218
3064,1.0849429115527678,1.1001042965914685,1.2195245148034688,1.1628201301001166,0.6203534386269884,1.4435819776698926,-0.6589868709496339,-0.5476130104708997,0.2637634853882731,-0.5889678326714248,1.427693815815,-0.7194688000576458,2.1393627962633324,-0.3897048934346847,1.4775914919868984,0.14267526823379356,1.6998457311861246,0.3732037180732378,1.3253962556194672,0.630080208293616,0.2636741236245445,0.9911336033282327,-0.19819389833048592,1.0390501613846874,-1.0107877745633018
453,-0.31903460659914495,2.0712646406254636,1.4810384321388943,1.9500534312660853,0.9258099092178573,0.11495824669316776,-2.4917628566182373,0.12186637508083129,1.5198607312930144,-1.2701686575916913,1.388701598970918,1.2379750538541838,0.7026322931598729,1.0848885597552522,0.4365528742365101,0.1934382955140784,0.99285481410308,1.1403271125297465,2.5060434640982128,2.5501678888885886,2.675235449886471,2.1755670005962884,0.8869016576636117,0.733477116934127,-1.5562466997799098
913,-0.5073344405699896,-1.2298810136082414,-1.176617353488605,-1.199694232917174,-1.0782390202619851,-1.0199345934352353,0.5108270699155848,1.5806964792906153,-1.5171425171433481,0.07979222010364911,-0.6708647066305465,-0.5347127503824989,-1.3205858582560739,-0.8106423554786497,-2.196871477592306,-2.1428066300947997,-1.2398071182254695,-0.5440648810634194,-0.6299485856891004,-0.14174788215544984,-0.18371164459249878,-0.7575724098435485,-0.33169723299308,-0.5103304647003256,-0.3293798016249764
2486,1.6047889668816757,0.5376272441405635,1.1639869496354036,0.813766050363506,-0.15775754525815863,1.190960943738957,-0.8912389703901198,0.5138415724206729,0.5089320018639556,-0.4723708648620515,1.118538696859396,-0.46572661507380353,0.34843630203325393,-0.6429197070191301,0.39774471252110377,-0.42559698977844146,0.6330231692519184,-0.16728588367451952,-0.22458459384578808,-0.7668786136673282,-1.0132509596749293,-0.7094308951257621,0.55654838543077,0.4624366887052891,0.370131290140576
1199,-1.245357176448256,-0.7858749284462154,-0.46341620426142693,-0.7803639317935929,-0.7179291778886057,-1.527375855279668,1.0389721913388743,0.4042618245336651,-0.7802495005261162,1.0244007083653708,-0.5714066745111599,-1.06576699864921,-0.21106367963713546,0.2873698255538116,-0.1443851829980187,-0.4477086225104633,0.3775359126365477,0.006476790393907928,-0.03839783491240923,-0.33943438731415077,-0.21786318682438563,-0.2791999668759045,-0.16268759849382766,0.12572583705244056,-0.36080725703931393
1274,-0.8293848944109736,-0.5659522800244953,-1.0321223383079425,-0.6454739218687117,-0.021981872529173448,-1.0127778047763676,0.9469812976465257,-0.09841477862667339,-0.19131001014448729,0.9435417757302961,-1.1335886140531335,1.5793789142438968,-0.5202238510227264,0.10791683666671287,-0.817830790351197,-0.8972841722383275,-0.5137922853001294,-1.215315181706568,0.8241088178054083,0.8372848226268738,-0.3815949608896082,-0.1434691839552937,-1.4254489811207969,-2.395729841242848,-0.14473915638486576
37,-0.5748306209712758,0.1374833345121013,0.48093668183157134,0.24942317100268238,-0.17777475872334667,0.26742923521342593,-0.21382315346435188,-0.25544103429846365,0.7796304148790486,-0.43196184194702203,0.7600310390882274,0.11489494659433278,1.4433525937860767,0.8316296535763217,0.180510593497672,0.15517692888949516,0.17081162330152155,-0.4338491617565179,0.08056976986429248,0.009353868646003035,-0.5087058321162409,-0.06647424490418345,0.49228408918012445,0.30596276534503386,0.28315155825480615
974,-1.273848670118813,-1.1730902231314726,-0.9812852071453484,-1.1877100428462173,-1.0536442269733646,-2.4597006897254,0.6935546273706671,0.6356405431021288,-0.8050122091087051,0.5788200442716904,-0.9192089024510667,-0.14606857900525122,-1.1526876091466203,-0.7826460934174034,-1.9088481761671197,-1.233909268880756,-0.9854733434880564,-0.2972837936725265,-0.26377521881112026,-0.24369652360528438,-0.6407856053873597,-1.0567554924171083,0.6269085261938478,0.47635498196633635,-0.09596359905452267
983,0.01493706145663656,0.7288912721281987,-0.42794848361033694,0.30546574269372706,1.9943256605456285,0.903789481114844,0.18551969409486943,-2.7079636286989266,0.501919372433585,-0.7505855142782095,-1.0437776512403945,-0.16408180144533688,-0.22223444629980352,-0.16824868993630268,-0.4427492728143066,0.021500685614938175,-0.7116937819987003,-1.2877503448509267,0.3103170320766919,-0.8744275732976909,-1.5313020091419478,-0.4503666122714714,-0.983587436319903,-0.5186015347272211,-0.4082953423006091
3142,2.918056404860366,1.9564688080397854,1.6022358358372082,1.9664589730137052,1.601352070618591,1.9932357315325977,-1.4228483912636118,-0.45240762413093966,1.1523074640697366,-1.2345510846171157,1.202413996744575,-0.6903498549102052,1.7878996537827705,-0.8392992113202165,1.8028587891383554,-0.31777912567504274,1.0118173022918648,0.25805384685391974,0.6347606958117463,0.5563598738020643,0.4470728826953855,1.7875169833825932,0.24695470024625943,1.7894740465052008,-0.5467625731713198
1418,-1.1456494314533543,-0.6471894064326562,0.16515250203272028,-0.8565352887494487,-0.947351271751245,-1.6312259410441685,-0.3682102321314917,1.4788500965648637,-0.41095753141052327,0.08217012579091074,0.06769237747496469,-0.0676597605621598,-0.7701427422629372,-1.8496894003875128,-1.5233265481974851,-0.7795156448216133,-1.131130430500865,-0.9178308938880739,-0.19491902987104193,1.1346788103191745,1.8562473970899664,2.3524363615796244,1.8208363637358416,0.5602700716014313,-0.8490046940655228
1560,-0.1137973037788516,-1.173816522256214,-1.0050936479565062,-1.0568923305182631,-1.1860061113594518,-0.4954696847467971,0.4753582399120223,0.8364308951464703,0.12595059678326004,1.1889083287024698,-0.9352993057877971,1.2406129850889065,-0.46198808090656324,-0.11511571834161247,0.23631818072925675,1.2526436918851132,1.109512971993285,1.8761673003732742,1.0983001315260768,1.2438107469967619,0.5750879030946523,-1.5477708909073757,-1.2338321594403072,-1.2748680884444072,-0.6018866617325855
39,-1.1747154147979573,-0.0537919326546514,-0.08494765557748178,-0.12328901858274273,0.14669030604957925,-0.7537746024215369,0.15897162089570843,-0.6087873508440536,0.0167604122047187,0.19274026038691475,0.1953703654332912,0.1275986413612985,-0.42968137977006826,0.15939508325245005,0.31163130513885967,-0.059065176328114824,0.11633945377517255,-0.39040253102734734,0.4681390990093501,-0.3619549307177567,0.38793973162886897,-0.6271205509477136,0.47994411403929654,0.5383600746483403,0.10169499363607928
1486,-0.953206432368236,-1.249692284618639,-1.3963373338680949,-1.1797981503721873,-0.885592737184228,-1.4573802419829358,1.432454537088127,0.5789379858028089,-1.123237644779034,0.5726950470052847,-1.1564297281279254,-0.3452170106560637,-1.5556250940649687,-0.9654150134387124,-1.2410758979703558,-0.9123493580736571,-0.8084103532848149,-0.9153788891386011,-0.7353239287044737,-0.8440627105127675,-1.2728510137073323,-1.315275998963925,0.3416715123434195,0.7228268050661929,0.8068502282417639
2366,1.742981504876254,0.5432262186290597,0.4872189321131618,0.4685127817173614,0.5368707964233348,1.5537246178185935,-0.29605837520007583,-0.8232728262008179,0.6765340365180577,-0.34744887093521276,1.2468633397680327,-0.5391432323769701,0.5450011564840763,-0.18325907531707522,0.10291934784126251,-0.2989665999767072,-0.41603975694422,0.8642177066870931,-0.2386330583324787,0.10052727611742251,0.1476638932901651,0.3056078853511138,0.35680451579286365,-0.04320263737426145,-1.3227028970390504
169,-1.0845365346311526,-0.7570349133881269,-0.7825323680520795,-0.7259890629279565,-0.6700585549893032,-1.3096593010161521,-0.1402429023946047,0.09900450533299832,-1.0752604842684899,1.0049734308908336,-0.8224318008462923,0.08785163994815594,-0.17073732216115028,1.4322150330817793,0.1809620454925063,-0.023980440644181596,-0.9813124449208669,-0.15859628987254665,-0.04952176633039963,-0.5271507898742549,0.15466856164653217,0.10273577484249981,-0.7862216212379598,-0.5524566536482993,0.578363858153066
1355,2.2540538905211847,0.8413759155663713,0.927635113470401,0.9636266019304245,0.36470724340298183,1.4482664509049952,-0.5884610969147871,-0.5273015071770027,0.45335371724167073,-0.500073488787745,1.633712633767778,-0.7932933707987875,2.392592598171465,0.7614020476109246,2.127477994351423,-0.22062238512854834,0.5232474786168552,0.5329035016279395,-1.1284930901542782,-0.16007507332296614,0.009914862312274317,1.0057100020746959,0.4975294238458373,1.981697666443497,-0.22265349514862276
2215,-0.9558772753677373,0.38848407515647715,0.43841224087415503,0.33451479888514035,-0.004835344715969356,-0.6302192451926198,-1.1540713333595842,-0.5760200877111353,0.9374505502049885,0.5512888811412235,0.5558834116066831,0.5590255452136457,1.1703742719443275,-0.2742889942617655,1.0525056470959804,0.23984453661752989,-0.4487220607779515,0.7459329097264039,0.7125082438811774,0.8033352424897965,-1.3572536761378093,1.0096777772587637,-0.19851384045428846,0.16423224501164949,0.5463894517288751
3333,-1.290314282983532,-1.1730152295177954,-0.3044141507855297,-1.2570166695672529,-1.2320922539886032,-2.885019998008473,0.452748258844602,3.1246405107805586,-0.029826499450089868,0.06776571537500048,-0.2537235874047916,0.9856322471137802,-0.2006910090036558,-0.2633881167004281,-1.101073359605316,-0.40201083060304343,0.2914589853425631,0.8699343957158442,0.05009553160080791,-1.2134088860741559,-1.556416834634053,-1.6556567873169785,-1.416185329970263,-1.0474384687568974,-0.28478929762432964
3652,1.598223975305639,0.5809920429404605,0.6361996607526174,0.5667133294832611,0.36470724340298183,1.4350907956839996,-0.47706905325167487,-0.6244986125608545,1.0261219190776587,-0.5923990269697479,1.2428759638307993,-1.668502804626296,0.663736714081973,0.2909551430869914,1.1396413739624043,1.3036557923505634,0.32695580843808947,-0.31722602900860963,0.470929742056945,-0.7967543227894056,-0.8564723314965912,0.26590792842202826,-0.33688554670433435,0.47767513290901514,-0.8819743940430682
2446,0.31599165055117145,-0.8645284393389032,-0.927645018090045,-0.7217228463978423,-0.8735668918853747,0.02399949295349724,0.7330989824005281,-0.1997116342568449,-0.04665832551598049,1.3730144674878006,-0.685020720675084,1.6422096560608015,-0.7861138193188756,-0.49280049056535075,-0.8804941491793994,-0.7129503662922672,-0.3715144807302432,0.14068918649974005,0.2861522398268381,0.8827202500985808,1.1840897436030102,0.5052743845795196,0.06189563888613618,-0.11782352046146236,0.37805547872082584
1640,1.2219471210192279,1.2862370316966805,1.5462703290170228,1.5945612429476659,0.19587989262682481,1.0795529457980235,-1.4068409670944941,0.5424823014208131,1.7217219979612834,-0.974720274816852,1.1790516915239673,-0.6020381278061195,1.4038370817315082,-0.2754264301731203,1.3408866744489267,-1.1046466486025193,0.885828994566574,-0.20796669998905357,-0.07138252383277174,0.2420202733203251,1.4995404461568906,0.6935421123192161,-0.3663146465362074,1.6171349250324232,0.8756600310083055
